fetched_at,symbol,date,open,high,low,close,volume,prev_close,pct_change
2026-03-25 14:46:47,NABIL,2026-03-25,544.0,548.0,538.0,540.5,105247,544.6,-0.75
2026-03-25 14:46:47,ADBL,2026-03-25,328.5,340.0,328.5,332.0,84496,334.9,-0.87
2026-03-25 14:46:47,NTC,2026-03-25,932.0,932.0,900.0,900.4,11403,914.0,-1.49
2026-03-25 14:46:47,SCB,2026-03-25,693.6,693.6,676.2,676.2,23563,680.0,-0.56
2026-03-25 14:46:47,NICA,2026-03-25,387.0,404.9,387.0,397.0,447479,394.0,0.76
2026-03-25 14:51:07,NABIL,2026-03-25,544.0,548.0,538.0,539.0,111647,544.6,-1.03
2026-03-25 14:51:07,ADBL,2026-03-25,328.5,340.0,328.5,330.5,87062,334.9,-1.31
2026-03-25 14:51:07,NTC,2026-03-25,932.0,932.0,900.0,901.0,12713,914.0,-1.42
2026-03-25 14:51:07,SCB,2026-03-25,693.6,693.6,676.0,676.0,24790,680.0,-0.59
2026-03-25 14:51:07,NICA,2026-03-25,387.0,404.9,387.0,395.4,455233,394.0,0.36
2026-03-25 14:54:43,NABIL,2026-03-25,544.0,548.0,538.0,540.0,115030,544.6,-0.84
2026-03-25 14:54:43,ADBL,2026-03-25,328.5,340.0,328.5,330.0,103025,334.9,-1.46
2026-03-25 14:54:43,NTC,2026-03-25,932.0,932.0,895.0,900.0,15333,914.0,-1.53
2026-03-25 14:54:43,SCB,2026-03-25,693.6,693.6,676.0,676.0,24896,680.0,-0.59
2026-03-25 14:54:43,NICA,2026-03-25,387.0,404.9,387.0,398.9,466146,394.0,1.24
2026-03-25 14:59:38,NABIL,2026-03-25,544.0,548.0,538.0,540.0,121279,544.6,-0.84
2026-03-25 14:59:38,ADBL,2026-03-25,328.5,340.0,328.5,329.0,105718,334.9,-1.76
2026-03-25 14:59:38,NTC,2026-03-25,932.0,932.0,895.0,895.0,15964,914.0,-2.08
2026-03-25 14:59:38,SCB,2026-03-25,693.6,693.6,676.0,678.0,25500,680.0,-0.29
2026-03-25 14:59:38,NICA,2026-03-25,387.0,404.9,387.0,396.0,494105,394.0,0.51
